,PRCP,TMAX,TMIN,Stage_m
2020-07-10,0.0,32.22222222222222,18.33333333333333,0.8290155440414508
2020-07-11,23.114,26.666666666666668,20.55555555555556,0.8351112465711673
2020-07-12,1.5239999999999998,28.88888888888889,18.88888888888889,0.8229198415117343
2020-07-13,0.0,29.444444444444443,18.88888888888889,0.8442548003657421
2020-07-14,0.0,29.444444444444443,18.33333333333333,0.9509295946357816
2020-07-15,0.0,28.33333333333333,16.666666666666668,0.8625419079548918
2020-07-16,0.0,26.666666666666668,17.77777777777778,0.8290155440414508
2020-07-17,0.254,26.11111111111111,16.11111111111111,0.8229198415117343
2020-07-18,0.254,25.55555555555556,15.555555555555555,0.8198719902468758
2020-07-19,0.0,32.22222222222222,17.22222222222222,0.8015848826577262
2020-07-20,0.0,33.888888888888886,18.88888888888889,0.7893934775982931
2020-07-21,0.0,32.77777777777778,17.22222222222222,0.7711063700091435
2020-07-22,0.0,32.22222222222222,18.33333333333333,0.7650106674794269
2020-07-23,0.7619999999999999,32.22222222222222,20.55555555555556,0.7893934775982931
2020-07-24,23.368,31.11111111111111,18.88888888888889,0.8015848826577262
2020-07-25,0.0,26.11111111111111,15.0,0.7680585187442852
2020-07-26,0.0,31.11111111111111,16.11111111111111,0.7558671136848522
2020-07-27,0.0,32.22222222222222,17.22222222222222,0.7467235598902774
2020-07-28,0.0,33.888888888888886,20.0,0.7406278573605608
2020-07-29,0.0,32.22222222222222,15.0,0.7284364523011277
2020-07-30,0.0,32.22222222222222,16.666666666666668,0.7223407497714112
2020-07-31,0.0,30.0,18.33333333333333,0.7192928985065528
2020-08-01,0.0,30.55555555555556,15.0,0.7162450472416946
2020-08-02,0.0,32.77777777777778,17.22222222222222,0.7558671136848522
2020-08-03,23.876,26.11111111111111,20.0,0.9448338921060652
2020-08-04,5.08,30.0,19.444444444444443,0.8137762877171594
2020-08-05,19.304,23.88888888888889,17.22222222222222,0.8137762877171594
2020-08-06,0.0,28.33333333333333,13.333333333333334,0.77720207253886
2020-08-07,0.508,27.22222222222222,14.444444444444445,0.7619628162145687
2020-08-08,0.254,27.77777777777778,16.666666666666668,0.7467235598902774
2020-08-09,0.0,30.0,18.33333333333333,0.7375800060957025
2020-08-10,0.0,30.55555555555556,17.77777777777778,0.7314843035659859
2020-08-11,0.0,33.333333333333336,18.33333333333333,0.7314843035659859
2020-08-12,1.5239999999999998,32.22222222222222,18.88888888888889,0.7406278573605608
2020-08-13,0.0,31.11111111111111,17.77777777777778,0.743675708625419
2020-08-14,0.0,27.77777777777778,15.0,0.7253886010362693
2020-08-15,0.0,30.0,13.88888888888889,0.7131971959768363
2020-08-16,0.0,25.0,13.333333333333334,0.7162450472416946
2020-08-17,2.032,19.444444444444443,14.444444444444445,0.7375800060957025
2020-08-18,4.064,27.77777777777778,15.555555555555555,0.7650106674794269
2020-08-19,0.0,27.22222222222222,11.11111111111111,0.7314843035659859
2020-08-20,0.0,25.55555555555556,9.444444444444445,0.7223407497714112
2020-08-21,0.0,26.666666666666668,10.0,0.7131971959768363
2020-08-22,0.0,30.0,11.11111111111111,0.7071014934471197
2020-08-23,0.0,32.22222222222222,15.0,0.7040536421822615
2020-08-24,0.0,32.22222222222222,15.555555555555555,0.6979579396525449
2020-08-25,2.54,32.77777777777778,17.77777777777778,0.6979579396525449
2020-08-26,0.254,30.0,13.88888888888889,0.7010057909174031
2020-08-27,0.0,23.88888888888889,10.0,0.6949100883876866
2020-08-28,7.365999999999999,26.11111111111111,15.0,0.7192928985065528
2020-08-29,1.016,26.666666666666668,16.11111111111111,0.7284364523011277
2020-08-30,7.619999999999999,25.55555555555556,13.88888888888889,0.752819262419994
2020-08-31,0.0,22.77777777777778,7.777777777777778,0.7314843035659859
2020-09-01,0.0,23.33333333333333,8.333333333333334,0.7162450472416946
2020-09-02,0.0,25.55555555555556,13.88888888888889,0.7253886010362693
2020-09-03,15.493999999999998,22.22222222222222,16.11111111111111,0.743675708625419
2020-09-04,0.0,23.88888888888889,17.77777777777778,0.7589149649497104
2020-09-05,0.0,26.666666666666668,8.88888888888889,0.7314843035659859
2020-09-06,0.0,25.0,10.0,0.7131971959768363
2020-09-07,0.0,26.11111111111111,12.22222222222222,0.7010057909174031
2020-09-08,0.0,24.444444444444443,12.77777777777778,0.6979579396525449
2020-09-09,0.0,29.444444444444443,16.11111111111111,0.6979579396525449
2020-09-10,0.0,27.22222222222222,17.77777777777778,0.7040536421822615
2020-09-11,2.032,25.55555555555556,16.11111111111111,0.7040536421822615
2020-09-12,0.0,23.88888888888889,6.666666666666667,0.6949100883876866
2020-09-13,0.0,21.666666666666668,7.777777777777778,0.6888143858579701
2020-09-14,0.0,22.77777777777778,11.666666666666666,0.6918622371228283
2020-09-15,0.0,22.77777777777778,3.888888888888889,0.6796708320633953
2020-09-16,0.0,18.33333333333333,4.444444444444445,0.6796708320633953
2020-09-17,0.0,21.666666666666668,5.0,0.6857665345931119
2020-09-18,0.0,22.77777777777778,9.444444444444445,0.6857665345931119
2020-09-19,0.0,18.33333333333333,1.6666666666666667,0.6796708320633953
2020-09-20,0.0,16.11111111111111,0.5555555555555556,0.6705272782688205
2020-09-21,0.0,15.555555555555555,-1.1111111111111112,0.6705272782688205
2020-09-22,0.0,16.666666666666668,-0.5555555555555556,0.6735751295336787
2020-09-23,0.0,20.55555555555556,0.0,0.6735751295336787
2020-09-24,0.0,23.88888888888889,7.222222222222222,0.6766229807985371
2020-09-25,0.0,23.88888888888889,7.777777777777778,0.6766229807985371
2020-09-26,0.0,26.11111111111111,10.0,0.6766229807985371
2020-09-27,0.0,23.33333333333333,14.444444444444445,0.6766229807985371
2020-09-28,1.5239999999999998,25.0,17.77777777777778,0.6796708320633953
2020-09-29,0.0,24.444444444444443,16.666666666666668,0.6766229807985371
2020-09-30,38.608,22.22222222222222,13.88888888888889,0.7832977750685766
2020-10-01,0.0,18.88888888888889,9.444444444444445,0.7954891801280097
2020-10-02,1.27,20.55555555555556,9.444444444444445,0.7467235598902774
2020-10-03,2.032,15.555555555555555,2.7777777777777777,0.7192928985065528
2020-10-04,0.0,16.666666666666668,0.5555555555555556,0.7040536421822615
2020-10-05,0.0,17.22222222222222,1.1111111111111112,0.7010057909174031
2020-10-06,1.016,12.77777777777778,9.444444444444445,0.6979579396525449
2020-10-07,0.0,18.88888888888889,7.777777777777778,0.6949100883876866
2020-10-08,0.254,19.444444444444443,7.777777777777778,0.7010057909174031
2020-10-09,0.0,14.444444444444445,2.2222222222222223,0.6949100883876866
2020-10-10,0.0,17.22222222222222,3.888888888888889,0.6979579396525449
2020-10-11,0.0,23.88888888888889,11.11111111111111,0.7010057909174031
2020-10-12,0.254,16.666666666666668,7.777777777777778,0.7040536421822615
2020-10-13,21.082,10.555555555555555,6.666666666666667,0.8076805851874428
2020-10-14,8.382,12.77777777777778,7.222222222222222,1.1612313319110028
2020-10-15,0.0,18.88888888888889,3.333333333333333,0.9722645534897896
2020-10-16,0.254,21.666666666666668,3.333333333333333,0.8869247180737581
2020-10-17,47.244,13.88888888888889,3.888888888888889,1.051508686376105
2020-10-18,0.0,12.77777777777778,-2.2222222222222223,1.0179823224626638
2020-10-19,0.0,15.0,-1.6666666666666667,0.9387381895763488
2020-10-20,0.254,16.11111111111111,1.6666666666666667,0.8777811642791831
2020-10-21,0.254,21.11111111111111,12.22222222222222,0.8381590978360256
2020-10-22,0.0,20.55555555555556,13.88888888888889,0.8137762877171594
2020-10-23,0.0,23.33333333333333,15.555555555555555,0.8473026516306004
2020-10-24,0.508,18.88888888888889,14.444444444444445,0.8076805851874428
2020-10-25,0.0,17.77777777777778,1.6666666666666667,0.7680585187442852
2020-10-26,1.5239999999999998,9.444444444444445,1.6666666666666667,0.7558671136848522
2020-10-27,0.508,11.11111111111111,5.555555555555555,0.7650106674794269
2020-10-28,4.826,11.666666666666666,6.111111111111111,0.8015848826577262
2020-10-29,5.334,10.0,3.333333333333333,0.9234989332520572
2020-10-30,37.846,7.777777777777778,0.5555555555555556,1.1398963730569949
2020-10-31,9.906,1.6666666666666667,-6.666666666666667,1.0728436452301129
2020-11-01,0.0,3.888888888888889,-6.111111111111111,1.0179823224626638
2020-11-02,13.716,10.0,-1.1111111111111112,1.1277049679975617
2020-11-03,0.508,4.444444444444445,0.0,1.04236513258153
2020-11-04,0.254,6.111111111111111,-3.333333333333333,0.9692167022249314
2020-11-05,0.0,15.555555555555555,-3.888888888888889,0.932642487046632
2020-11-06,0.0,20.0,6.111111111111111,0.9021639743980492
2020-11-07,0.0,21.666666666666668,7.222222222222222,0.8899725693386162
2020-11-08,0.0,23.33333333333333,2.7777777777777777,0.8777811642791831
2020-11-09,0.0,23.33333333333333,2.2222222222222223,0.8686376104846083
2020-11-10,0.0,23.88888888888889,2.7777777777777777,0.8686376104846083
2020-11-11,0.0,23.33333333333333,4.444444444444445,0.8625419079548918
2020-11-12,12.191999999999998,20.55555555555556,11.666666666666666,0.9021639743980492
2020-11-13,2.794,12.22222222222222,3.888888888888889,0.9234989332520572
2020-11-14,5.588,7.222222222222222,-1.1111111111111112,0.932642487046632
2020-11-15,0.0,7.777777777777778,-5.0,0.9113075281926242
2020-11-16,21.336,15.0,-4.444444444444445,0.9631209996952148
2020-11-17,0.0,9.444444444444445,-3.333333333333333,0.9478817433709236
2020-11-18,0.0,5.555555555555555,-5.0,0.9234989332520572
2020-11-19,0.0,-1.1111111111111112,-9.444444444444445,0.908259676927766
2020-11-20,0.0,5.555555555555555,-6.666666666666667,0.9204510819871988
2020-11-21,0.0,16.11111111111111,1.6666666666666667,0.8930204206034745
2020-11-22,0.0,12.77777777777778,-2.7777777777777777,0.86558975921975
2020-11-23,9.906,6.666666666666667,-2.7777777777777777,1.0911307528192624
2020-11-24,6.858,10.0,-2.7777777777777777,1.1612313319110028
2020-11-25,0.0,5.555555555555555,-3.333333333333333,1.0728436452301129
2020-11-26,15.239999999999998,10.0,-1.1111111111111112,1.1094178604084122
2020-11-27,7.365999999999999,15.555555555555555,5.0,1.203901249619019
2020-11-28,0.254,12.22222222222222,3.888888888888889,1.1368485217921365
2020-11-29,0.254,11.11111111111111,-3.333333333333333,1.0850350502895458
2020-11-30,0.0,10.555555555555555,-2.2222222222222223,1.203901249619019
2020-12-01,59.43599999999999,17.22222222222222,0.0,1.6580310880829017
2020-12-02,0.0,12.77777777777778,-0.5555555555555556,1.4020115818348062
2020-12-03,0.254,3.888888888888889,-2.2222222222222223,1.2679061261810425
2020-12-04,0.0,8.333333333333334,-1.6666666666666667,1.1947576958244437
2020-12-05,14.477999999999998,12.22222222222222,1.6666666666666667,1.505638524839988
2020-12-06,22.352,3.333333333333333,-2.7777777777777777,1.7494666260286498
2020-12-07,0.0,1.1111111111111112,-3.888888888888889,1.4721121609265468
2020-12-08,0.0,2.2222222222222223,-3.888888888888889,1.3380067052727824
2020-12-09,0.0,-2.2222222222222223,-5.555555555555555,1.2709539774459009
2020-12-10,0.0,2.7777777777777777,-3.888888888888889,1.2343797622676012
2020-12-11,0.0,6.111111111111111,-5.555555555555555,1.2069491008838769
2020-12-12,0.0,9.444444444444445,-5.0,1.197805547089302
2020-12-13,1.5239999999999998,7.777777777777778,-0.5555555555555556,1.243523316062176
2020-12-14,0.0,13.88888888888889,0.0,1.2709539774459009
2020-12-15,1.778,2.2222222222222223,-2.7777777777777777,1.2496190185918925
2020-12-16,0.0,0.0,-10.0,1.2008533983541605
2020-12-17,32.766,-5.0,-9.444444444444445,1.1520877781164278
2020-12-18,1.5239999999999998,-1.1111111111111112,-8.88888888888889,1.2008533983541605
2020-12-19,0.0,-3.333333333333333,-17.77777777777778,1.197805547089302
2020-12-20,0.0,-0.5555555555555556,-17.77777777777778,1.1368485217921365
2020-12-21,0.7619999999999999,1.1111111111111112,-7.222222222222222,1.1246571167327033
2020-12-22,0.0,4.444444444444445,-3.333333333333333,1.1216092654678451
2020-12-23,0.0,5.0,-3.333333333333333,1.1033221578786956
2020-12-24,0.0,3.888888888888889,-5.0,1.1094178604084122
2020-12-25,36.322,16.11111111111111,-1.6666666666666667,2.170070100579092
2020-12-26,21.844,14.444444444444445,-5.555555555555555,2.4017067967083205
2020-12-27,0.0,-1.1111111111111112,-8.333333333333334,1.880524230417556
2020-12-28,0.0,2.2222222222222223,-7.222222222222222,1.6275525754343187
2020-12-29,0.0,7.777777777777778,-3.888888888888889,1.487351417250838
2020-12-30,0.0,0.5555555555555556,-6.666666666666667,1.39591587930509
2020-12-31,3.81,4.444444444444445,-6.666666666666667,1.398963730569948
2021-01-01,0.0,4.444444444444445,-6.666666666666667,1.3715330691862238
2021-01-02,10.16,1.6666666666666667,-6.666666666666667,1.4050594330996649
2021-01-03,0.0,6.666666666666667,-3.888888888888889,1.3806766229807983
2021-01-04,5.334,0.0,-2.7777777777777777,1.331911002743066
2021-01-05,0.0,3.888888888888889,-2.7777777777777777,1.298384638829625
2021-01-06,0.0,2.7777777777777777,-1.6666666666666667,1.2740018287107588
2021-01-07,0.0,1.1111111111111112,-3.888888888888889,1.240475464797318
2021-01-08,0.0,1.1111111111111112,-6.111111111111111,1.2191405059433098
2021-01-09,0.0,1.1111111111111112,-8.333333333333334,1.197805547089302
2021-01-10,0.0,0.0,-8.333333333333334,1.1734227369704358
2021-01-11,0.0,2.2222222222222223,-10.0,1.1398963730569949
2021-01-12,0.0,1.6666666666666667,-8.88888888888889,1.1277049679975617
2021-01-13,0.0,2.2222222222222223,-7.777777777777778,1.1185614142029867
2021-01-14,0.0,1.6666666666666667,-6.666666666666667,1.1185614142029867
2021-01-15,0.254,4.444444444444445,-1.1111111111111112,1.1155135629381283
2021-01-16,24.13,2.7777777777777777,-0.5555555555555556,1.5665955501371531
2021-01-17,3.048,5.555555555555555,-1.1111111111111112,1.630600426699177
2021-01-18,0.0,4.444444444444445,-1.1111111111111112,1.4477293508076805
2021-01-19,0.0,5.555555555555555,-6.111111111111111,1.3471502590673574
2021-01-20,0.508,4.444444444444445,-5.555555555555555,1.2800975312404754
2021-01-21,0.0,1.6666666666666667,-11.11111111111111,1.2343797622676012
2021-01-22,0.0,1.1111111111111112,-10.555555555555555,1.2160926546784516
2021-01-23,0.0,4.444444444444445,-5.555555555555555,1.188661993294727
2021-01-24,0.0,-3.888888888888889,-10.555555555555555,1.1520877781164278
2021-01-25,0.0,-3.888888888888889,-10.555555555555555,1.1490399268515696
2021-01-26,0.0,0.0,-8.88888888888889,1.1338006705272785
2021-01-27,9.906,-1.1111111111111112,-5.0,1.1368485217921365
2021-01-28,0.0,1.1111111111111112,-5.555555555555555,1.13075281926242
2021-01-29,0.0,-2.7777777777777777,-16.666666666666668,1.097226455348979
2021-01-30,0.0,-9.444444444444445,-16.666666666666668,1.1673270344407192
2021-01-31,0.0,-5.0,-18.33333333333333,1.1033221578786956
2021-02-01,4.571999999999999,-6.111111111111111,-17.77777777777778,1.0850350502895458
2021-02-02,29.972,-1.1111111111111112,-6.666666666666667,1.1094178604084122
2021-02-03,0.254,0.5555555555555556,-3.888888888888889,1.1155135629381283
2021-02-04,0.0,1.1111111111111112,-5.0,1.0819871990246874
2021-02-05,0.0,3.333333333333333,-8.333333333333334,1.0789393477598292
2021-02-06,0.508,3.888888888888889,-7.222222222222222,1.0545565376409631
2021-02-07,0.0,4.444444444444445,-7.222222222222222,1.097226455348979
2021-02-08,6.35,-2.2222222222222223,-12.22222222222222,1.1002743066138372
2021-02-09,0.508,-2.7777777777777777,-12.22222222222222,1.1185614142029867
2021-02-10,4.571999999999999,-2.7777777777777777,-16.11111111111111,1.0606522401706795
2021-02-11,0.254,-1.1111111111111112,-16.11111111111111,1.0484608351112463
2021-02-12,0.0,-1.1111111111111112,-15.0,1.097226455348979
2021-02-13,0.0,-1.6666666666666667,-15.0,1.0240780249923802
2021-02-14,0.0,-1.6666666666666667,-10.555555555555555,1.0149344711978054
2021-02-15,0.0,3.333333333333333,-3.888888888888889,1.008838768668089
2021-02-16,17.018,0.5555555555555556,-2.2222222222222223,1.0819871990246874
2021-02-17,1.016,7.777777777777778,-7.777777777777778,1.2709539774459009
2021-02-18,0.0,-1.6666666666666667,-8.88888888888889,1.1612313319110028
2021-02-19,5.842,-3.888888888888889,-6.666666666666667,1.1155135629381283
2021-02-20,2.54,-1.1111111111111112,-7.222222222222222,1.0850350502895458
2021-02-21,0.0,0.0,-11.11111111111111,1.051508686376105
2021-02-22,0.0,0.5555555555555556,-12.77777777777778,1.063700091435538
2021-02-23,8.889999999999999,2.2222222222222223,-9.444444444444445,1.164279183175861
2021-02-24,0.254,4.444444444444445,0.0,1.1581834806461444
2021-02-25,0.0,9.444444444444445,0.0,1.2221883572081682
2021-02-26,0.0,6.111111111111111,-6.666666666666667,1.2099969521487353
2021-02-27,1.27,5.555555555555555,-6.111111111111111,1.1947576958244437
2021-02-28,5.842,7.777777777777778,-1.6666666666666667,1.2465711673270343
2021-03-01,7.874,5.555555555555555,-1.6666666666666667,1.3014324900944831
2021-03-02,0.0,5.555555555555555,-11.666666666666666,1.298384638829625
2021-03-03,0.0,-2.7777777777777777,-11.666666666666666,1.2252362084730264
2021-03-04,0.0,7.222222222222222,-5.555555555555555,1.1947576958244437
2021-03-05,0.0,3.333333333333333,-8.333333333333334,1.1490399268515696
2021-03-06,0.0,0.5555555555555556,-8.333333333333334,1.1185614142029867
2021-03-07,0.0,-1.1111111111111112,-9.444444444444445,1.0911307528192624
2021-03-08,0.0,1.6666666666666667,-12.22222222222222,1.0758914964949708
2021-03-09,0.0,3.333333333333333,-10.555555555555555,1.0758914964949708
2021-03-10,0.0,12.77777777777778,-5.555555555555555,1.088082901554404
2021-03-11,0.0,13.333333333333334,-5.555555555555555,1.0941786040841206
2021-03-12,0.0,20.55555555555556,4.444444444444445,1.1124657116732704
2021-03-13,0.0,16.11111111111111,-3.333333333333333,1.1033221578786956
2021-03-14,0.0,6.111111111111111,-3.333333333333333,1.0758914964949708
2021-03-15,0.0,7.222222222222222,-10.555555555555555,1.051508686376105
2021-03-16,0.0,-1.1111111111111112,-10.555555555555555,1.0301737275220968
2021-03-17,0.0,1.1111111111111112,-10.555555555555555,1.0332215787869552
2021-03-18,0.0,,,1.088082901554404
2021-03-19,19.812,6.111111111111111,-3.333333333333333,1.298384638829625
2021-03-20,0.0,4.444444444444445,-5.0,1.2099969521487353
2021-03-21,0.0,13.333333333333334,-5.0,1.1520877781164278
2021-03-22,0.0,17.77777777777778,-4.444444444444445,1.1124657116732704
2021-03-23,0.0,17.77777777777778,-3.888888888888889,1.0941786040841206
2021-03-24,0.0,20.55555555555556,-2.2222222222222223,1.1033221578786956
2021-03-25,6.604,15.555555555555555,-0.5555555555555556,1.1216092654678451
2021-03-26,2.032,24.444444444444443,9.444444444444445,1.1490399268515696
